Date,Nifty50_USD,SP500,Gold,USBond
2021-04-08,199.91264190875407,4097.169921875,164.50999450683594,99.6417236328125
2021-04-09,199.00662235253023,4128.7998046875,163.27000427246094,99.3792724609375
2021-04-12,191.50134605145817,4127.990234375,162.27999877929688,99.31806182861328
2021-04-13,193.42054812080715,4141.58984375,163.42999267578125,99.72916412353516
2021-04-14,,4124.66015625,162.72000122070312,99.6067123413086
2021-04-15,194.35170113427935,4170.419921875,165.35000610351562,100.2452392578125
2021-04-16,195.61565463665443,4185.47021484375,166.35000610351562,99.97409057617188
2021-04-19,192.58092233945501,4163.259765625,165.88999938964844,99.869140625
2021-04-20,190.9287485219475,4134.93994140625,166.47999572753906,100.16653442382812
2021-04-21,,4173.419921875,168.1300048828125,100.21903228759766
2021-04-22,190.98828718798345,4134.97998046875,167.0399932861328,100.29776000976562
2021-04-23,190.98449029654194,4180.169921875,166.39999389648438,100.16653442382812
2021-04-26,193.47358106174678,4187.6201171875,166.83999633789062,100.06157684326172
2021-04-27,195.8573648609305,4186.72021484375,166.4199981689453,99.66792297363281
2021-04-28,199.32350537009137,4183.18017578125,166.91000366210938,99.79916381835938
2021-04-29,200.43789508958545,4211.47021484375,166.22000122070312,99.6241455078125
2021-04-30,197.43529168311767,4181.169921875,165.66000366210938,99.71165466308594
2021-05-03,197.50576054541744,4192.66015625,167.80999755859375,99.8814926147461
2021-05-04,196.32977417199308,4164.66015625,166.5800018310547,100.01280975341797
2021-05-05,198.13048961629923,4167.58984375,167.27000427246094,100.13532257080078
2021-05-06,199.52465384442422,4201.6201171875,170.05999755859375,100.17908477783203
2021-05-07,201.35992499034344,4232.60009765625,171.58999633789062,100.21408081054688
2021-05-10,203.878957010114,4188.43017578125,172.11000061035156,100.01280975341797
2021-05-11,202.05102040816325,4152.10009765625,172.13999938964844,99.84646606445312
2021-05-12,200.29274459337904,4063.0400390625,170.42999267578125,99.36505126953125
2021-05-13,,4112.5,171.1300048828125,99.69768524169922
2021-05-14,199.8477729866401,4173.85009765625,172.69000244140625,99.9165267944336
2021-05-17,203.64866777194598,4163.2900390625,174.6999969482422,99.82022857666016
2021-05-18,206.19846670094546,4127.830078125,175.0399932861328,99.82022857666016
2021-05-19,205.53153319139716,4115.68017578125,175.16000366210938,99.52262115478516
2021-05-20,203.57087366339803,4159.1201171875,175.9600067138672,99.93399810791016
2021-05-21,207.8184840529735,4155.85986328125,176.0399932861328,99.96903991699219
2021-05-24,208.4452389296299,4197.0498046875,176.35000610351562,100.0653076171875
2021-05-25,208.80230451147233,4188.1298828125,177.9499969482422,100.43290710449219
2021-05-26,210.17060608943981,4195.990234375,177.63999938964844,100.31917572021484
2021-05-27,211.05438068812313,4200.8798828125,177.7100067138672,100.14407348632812
2021-05-28,212.36947671104787,4204.10986328125,178.3800048828125,100.13532257080078
2021-05-31,215.25136274377655,,,
2021-06-01,214.86345266129757,4202.0400390625,177.89999389648438,100.116943359375
2021-06-02,213.79726137683468,4208.1201171875,178.77000427246094,100.2308120727539
2021-06-03,215.03909310242645,4192.85009765625,175.27000427246094,99.97679138183594
2021-06-04,214.5310733212249,4229.89013671875,177.16000366210938,100.52863311767578
2021-06-07,216.04327980561757,4226.52001953125,177.8699951171875,100.44975280761719
2021-06-08,216.18223850640777,4227.259765625,177.32000732421875,100.73883056640625
2021-06-09,214.2553552690277,4219.5498046875,176.97999572753906,101.05415344238281
2021-06-10,215.62904307388968,4239.18017578125,177.74000549316406,101.41326904296875
2021-06-11,216.39299016454564,4247.43994140625,175.74000549316406,101.26437377929688
2021-06-14,215.91567114078578,4255.14990234375,174.7100067138672,100.94904327392578
2021-06-15,216.84990732857977,4246.58984375,174.0500030517578,100.96656799316406
2021-06-16,214.97871031973267,4223.7001953125,171.11000061035156,100.27458953857422
2021-06-17,212.55120071035623,4221.85986328125,165.85000610351562,100.63370513916016
2021-06-18,211.21247369795165,4166.4501953125,164.92999267578125,101.20307159423828
2021-06-21,212.37755799974667,4224.7900390625,166.9499969482422,100.87899017333984
2021-06-22,212.7565568517767,4246.43994140625,166.25,101.06293487548828
2021-06-23,211.03842461204962,4241.83984375,166.13999938964844,100.86148834228516
2021-06-24,212.67486818836193,4266.490234375,166.0399932861328,100.84393310546875
2021-06-25,213.77928936780967,4280.7001953125,166.58999633789062,100.63370513916016
2021-06-28,213.09879322472156,4290.60986328125,166.5800018310547,100.94904327392578
2021-06-29,211.99926381900465,4291.7998046875,164.8300018310547,101.00162506103516
2021-06-30,211.63021144859044,4297.5,165.6300048828125,101.15927124023438
2021-07-01,210.83486220085524,4319.93994140625,166.1999969482422,101.0865249633789
2021-07-02,210.90885480579712,4352.33984375,167.2899932861328,101.45466613769531
2021-07-05,212.59355176011664,,,
2021-07-06,212.84604069219708,4343.5400390625,168.1199951171875,101.98931884765625
2021-07-07,212.4001358053,4358.1298828125,168.75999450683594,102.28733825683594
2021-07-08,210.20450581703622,4320.81982421875,168.64999389648438,102.55025482177734
2021-07-09,209.97733381131877,4369.5498046875,169.2100067138672,102.03313446044922
2021-07-12,210.66578038327796,4384.6298828125,169.0,101.98054504394531
2021-07-13,212.1275625285942,4369.2099609375,169.22000122070312,101.6650161743164
2021-07-14,212.35119998348614,4374.2998046875,171.0399932861328,102.103271484375
2021-07-15,213.83634274764378,4360.02978515625,171.07000732421875,102.53275299072266
2021-07-16,213.63081211998633,4327.16015625,169.41000366210938,102.51521301269531
2021-07-19,211.06821565303866,4258.490234375,169.61000061035156,103.3917007446289
2021-07-20,208.44633647471625,4323.06005859375,169.38999938964844,103.26024627685547
2021-07-21,,4358.68994140625,168.75999450683594,102.66423797607422
2021-07-22,212.57398063713268,4367.47998046875,169.08999633789062,102.90088653564453
2021-07-23,212.97008896690122,4411.7900390625,168.55999755859375,102.74308776855469
2021-07-26,212.55452469244733,4422.2998046875,168.16000366210938,102.67301940917969
2021-07-27,211.9606505846144,4401.4599609375,168.44000244140625,103.11122131347656
2021-07-28,210.85793511937587,4400.64013671875,169.2899932861328,103.19886779785156
2021-07-29,212.10445388857084,4419.14990234375,171.1699981689453,102.88334655761719
2021-07-30,212.2912519247648,4395.259765625,169.82000732421875,103.17261505126953
2021-08-02,213.57008937413895,4387.16015625,169.61000061035156,103.62519836425781
2021-08-03,217.00949578993567,4423.14990234375,169.49000549316406,103.65148162841797
2021-08-04,219.07877085725625,4402.66015625,169.52999877929688,103.62519836425781
2021-08-05,219.6511380482946,4429.10009765625,168.86000061035156,103.24801635742188
2021-08-06,219.1922468989944,4436.52001953125,164.63999938964844,102.64282989501953
2021-08-09,218.25673346178826,4432.35009765625,161.72000122070312,102.4235610961914
2021-08-10,218.62400954711646,4436.75,161.77000427246094,102.23059844970703
2021-08-11,218.743069633195,4442.41015625,164.0,102.34466552734375
2021-08-12,220.83317937885855,4460.830078125,164.0399932861328,102.2394027709961
2021-08-13,222.58385480129286,4468.0,166.38999938964844,102.8270263671875
2021-08-16,223.17118871549252,4479.7099609375,167.22000122070312,103.0550308227539
2021-08-17,224.112755521933,4448.080078125,166.97000122070312,103.00245666503906
2021-08-18,222.80589762867,4400.27001953125,167.10000610351562,102.94982147216797
2021-08-19,,4405.7998046875,166.61000061035156,103.17784118652344
2021-08-20,221.02183351772322,4441.669921875,166.6999969482422,103.08137512207031
2021-08-23,222.02041104254036,4479.52978515625,168.72999572753906,103.1076889038086
2021-08-24,224.33569791404673,4486.22998046875,168.64999389648438,102.8270263671875
2021-08-25,224.35357269532645,4496.18994140625,167.47999572753906,102.4235610961914
2021-08-26,224.51957804608216,4470.0,167.6699981689453,102.4235610961914
2021-08-27,225.27104506019944,4509.3701171875,170.19000244140625,102.75687408447266
2021-08-30,230.36509723620432,4528.7900390625,169.35000610351562,102.95858001708984
2021-08-31,233.3730939426966,4522.68017578125,169.69000244140625,102.765625
2021-09-01,233.93181918185567,4524.08984375,169.6999969482422,102.80951690673828
2021-09-02,236.1324494948571,4536.9501953125,169.25,102.93238830566406
2021-09-03,237.1332007640851,4535.43017578125,171.05999755859375,102.6866455078125
2021-09-06,238.07000486541205,,,
2021-09-07,237.479133694833,4520.02978515625,167.7100067138672,102.28289794921875
2021-09-08,236.45461959428562,4514.06982421875,167.2899932861328,102.56377410888672
2021-09-09,235.39077173005867,4493.27978515625,168.02999877929688,102.85342407226562
2021-09-10,,4458.580078125,167.17999267578125,102.52867889404297
2021-09-13,236.04850193167422,4468.72998046875,167.74000549316406,102.65153503417969
2021-09-14,236.33139055973874,4443.0498046875,168.82000732421875,103.03770446777344
2021-09-15,237.87180312170912,4480.7001953125,167.8300018310547,102.86217498779297
2021-09-16,240.05963057517266,4473.75,164.02999877929688,102.53746795654297
2021-09-17,239.04266316570354,4432.990234375,163.77000427246094,102.23904418945312
2021-09-20,236.0627059696185,4357.72998046875,164.94000244140625,102.7568359375
2021-09-21,238.42301436243247,4354.18994140625,166.0399932861328,102.6954116821289
2021-09-22,237.7830053833907,4395.64013671875,165.4199981689453,102.79199981689453
2021-09-23,241.25851976018419,4448.97998046875,163.50999450683594,101.86161804199219
2021-09-24,241.7822332635832,4455.47998046875,163.3000030517578,101.55445861816406
2021-09-27,241.8967470555476,4443.10986328125,163.63999938964844,101.28237915039062
2021-09-28,240.41350456728358,4352.6298828125,162.0500030517578,100.89618682861328
2021-09-29,238.81489747891413,4359.4599609375,161.32000732421875,101.00151062011719
2021-09-30,237.05162298377473,4307.5400390625,164.22000122070312,101.12442779541016
2021-10-01,236.10789759401143,4357.0400390625,164.58999633789062,101.53718566894531
2021-10-04,238.58056741745054,4300.4599609375,165.36000061035156,101.41424560546875
2021-10-05,238.9919763922227,4345.72021484375,164.58999633789062,101.09805297851562
2021-10-06,236.6582918830248,4363.5498046875,165.02999877929688,101.12440490722656
2021-10-07,237.9661463486419,4399.759765625,164.16000366210938,100.72039794921875
2021-10-08,239.14471175815788,4391.33984375,164.22999572753906,100.50082397460938
2021-10-11,238.30765873439614,4361.18994140625,163.9199981689453,100.2549057006836
2021-10-12,238.6117782047663,4350.64990234375,164.66000366210938,100.71161651611328
2021-10-13,240.6042814983809,4363.7998046875,167.58999633789062,100.90483093261719
2021-10-14,243.5194855968975,4438.259765625,168.0,101.1419677734375
2021-10-15,,4471.3701171875,165.3300018310547,100.6413803100586
2021-10-18,246.34130637310523,4486.4599609375,164.9199981689453,100.50082397460938
2021-10-19,244.81462676144963,4519.6298828125,165.4499969482422,100.1407241821289
2021-10-20,243.16526655821133,4536.18994140625,166.89999389648438,100.0968246459961
2021-10-21,242.9928466901524,4549.77978515625,166.75,99.83334350585938
2021-10-22,241.96624679830074,4544.89990234375,167.77000427246094,100.0880355834961
2021-10-25,241.6923134207037,4566.47998046875,168.92999267578125,100.21099853515625
2021-10-26,243.2870610107534,4574.7900390625,167.67999267578125,100.33392333984375
2021-10-27,243.1728738799479,4551.68017578125,168.1199951171875,100.89604949951172
2021-10-28,237.93803163052303,4596.419921875,168.0800018310547,100.63258361816406
2021-10-29,236.26084488095916,4605.3798828125,166.64999389648438,100.6764907836914
2021-11-01,239.29077053441188,4613.669921875,167.52000427246094,100.6685791015625
2021-11-02,239.06150596878805,4630.64990234375,167.16000366210938,100.91466522216797
2021-11-03,238.63903655915033,4660.56982421875,165.77000427246094,100.59823608398438
2021-11-04,240.7023599869214,4680.06005859375,167.64999389648438,101.14319610595703
2021-11-05,,4697.52978515625,169.83999633789062,101.6968765258789
2021-11-08,243.54067428079705,4701.7001953125,170.4499969482422,101.25741577148438
2021-11-09,244.11005789663488,4685.25,171.2899932861328,101.72325897216797
2021-11-10,242.90190109500497,4646.7099609375,173.14999389648438,100.85314178466797
2021-11-11,240.2207342008874,4649.27001953125,174.1199951171875,100.52792358398438
2021-11-12,243.57156944082593,4682.85009765625,174.4499969482422,100.73886108398438
2021-11-15,243.603041577226,4682.7998046875,174.17999267578125,100.3433609008789
2021-11-16,241.81065125025663,4700.89990234375,172.9199981689453,100.2554931640625
2021-11-17,240.38391390979686,4688.669921875,174.5,100.6158447265625
2021-11-18,239.22498954885256,4704.5400390625,173.94000244140625,100.67733001708984
2021-11-19,,4697.9599609375,172.61000061035156,100.94982147216797
2021-11-22,234.40029653999028,4682.93994140625,168.74000549316406,100.2115249633789
2021-11-23,235.16587647605294,4690.7001953125,167.27999877929688,99.79844665527344
2021-11-24,233.9254920901664,4701.4599609375,167.1199951171875,100.1060791015625
2021-11-25,234.99162479061977,,,
2021-11-26,228.52515640577602,4594.6201171875,166.85000610351562,101.39803314208984
2021-11-29,227.4417950042267,4655.27001953125,166.6199951171875,101.16954040527344
2021-11-30,226.2770180844995,4567.0,165.5,101.77600860595703
2021-12-01,228.7367590681455,4513.0400390625,166.16000366210938,101.96774291992188
2021-12-02,231.96664695701486,4577.10009765625,165.24000549316406,101.74783325195312
2021-12-03,229.33978494820587,4538.43017578125,166.6300048828125,102.34593963623047
2021-12-06,224.7953018490588,4591.669921875,166.22000122070312,101.83580780029297
2021-12-07,227.83398140074854,4686.75,166.80999755859375,101.44876861572266
2021-12-08,231.66787387560203,4701.2099609375,166.89999389648438,101.12334442138672
2021-12-09,232.37042458788093,4667.4501953125,165.8800048828125,101.37843322753906
2021-12-10,231.63342186619798,4712.02001953125,166.5800018310547,101.44876861572266
2021-12-13,229.40496909294046,4668.97021484375,167.0,101.93254089355469
2021-12-14,228.47961807798802,4634.08984375,165.44000244140625,101.75663757324219
2021-12-15,226.45672288749043,4709.85009765625,166.14999389648438,101.60710906982422
2021-12-16,226.323092553834,4668.669921875,168.16000366210938,101.90292358398438
2021-12-17,222.99797774852263,4620.64013671875,167.8000030517578,102.13180541992188
2021-12-20,218.59063678134012,4568.02001953125,167.08999633789062,102.04376220703125
2021-12-21,221.3719369609432,4649.22998046875,167.02000427246094,101.63880157470703
2021-12-22,224.02239916906308,4696.56005859375,168.58999633789062,101.73564147949219
2021-12-23,226.25149939381205,4725.7900390625,168.97000122070312,101.52435302734375
2021-12-24,226.51311270775753,,,
2021-12-27,226.86383119077507,4791.18994140625,169.3699951171875,101.55958557128906
2021-12-28,229.83703442615644,4786.35009765625,168.63999938964844,101.54193878173828
